code,date,open_close_diff
601928.XSHG,2023-07-18,0.33000000000000007
600051.XSHG,2023-07-18,0.0
600491.XSHG,2023-07-18,-2.299999999999997
688251.XSHG,2023-07-18,-0.370000000000001
688370.XSHG,2023-07-18,0.21000000000000085
002493.XSHE,2023-07-18,-0.1599999999999966
301282.XSHE,2023-07-18,0.4299999999999997
000957.XSHE,2023-07-18,0.04999999999999716
002080.XSHE,2023-07-18,0.37000000000000455
002202.XSHE,2023-07-18,-0.4900000000000091
002697.XSHE,2023-07-18,0.0
603189.XSHG,2023-07-18,0.2900000000000009
603680.XSHG,2023-07-18,-0.21000000000000085
688016.XSHG,2023-07-18,-0.3499999999999943
301015.XSHE,2023-07-18,-0.13000000000000256
300799.XSHE,2023-07-18,10.480000000000018
300070.XSHE,2023-07-18,0.75
300911.XSHE,2023-07-18,-0.3200000000000003
001207.XSHE,2023-07-18,-0.5399999999999991
600793.XSHG,2023-07-18,-0.39000000000000057
600483.XSHG,2023-07-18,0.46000000000000085
600831.XSHG,2023-07-18,0.5200000000000031
600295.XSHG,2023-07-18,-0.6800000000000068
688084.XSHG,2023-07-18,0.0799999999999983
002235.XSHE,2023-07-18,0.35999999999999943
300847.XSHE,2023-07-18,-0.129999999999999
600518.XSHG,2023-07-18,0.0
688248.XSHG,2023-07-18,1.4199999999999946
688608.XSHG,2023-07-18,-0.7600000000000193
000612.XSHE,2023-07-18,-0.09999999999999432
300562.XSHE,2023-07-18,-0.030000000000001137
688011.XSHG,2023-07-18,-0.03999999999999915
688285.XSHG,2023-07-18,0.08000000000000007
603366.XSHG,2023-07-18,0.15000000000000036
002458.XSHE,2023-07-18,-4.890000000000001
002643.XSHE,2023-07-18,-3.200000000000003
605086.XSHG,2023-07-18,-0.129999999999999
300071.XSHE,2023-07-18,1.1099999999999994
300341.XSHE,2023-07-18,-0.1699999999999946
603233.XSHG,2023-07-18,0.28999999999999204
300281.XSHE,2023-07-18,0.13000000000000256
300680.XSHE,2023-07-18,0.6199999999999974
000333.XSHE,2023-07-18,3.3899999999999864
600222.XSHG,2023-07-18,0.129999999999999
000665.XSHE,2023-07-18,0.17999999999999972
300880.XSHE,2023-07-18,3.049999999999997
600874.XSHG,2023-07-18,0.03999999999999915
002726.XSHE,2023-07-18,0.28000000000000114
600420.XSHG,2023-07-18,0.5600000000000023
002036.XSHE,2023-07-18,-1.7000000000000028
601163.XSHG,2023-07-18,-0.46000000000000085
000726.XSHE,2023-07-18,0.0
002383.XSHE,2023-07-18,0.529999999999994
300875.XSHE,2023-07-18,0.8200000000000003
600476.XSHG,2023-07-18,0.1599999999999966
601228.XSHG,2023-07-18,0.010000000000000231
002172.XSHE,2023-07-18,-0.05999999999999872
300987.XSHE,2023-07-18,0.41000000000000014
603628.XSHG,2023-07-18,0.00999999999999801
688057.XSHG,2023-07-18,-0.060000000000002274
001333.XSHE,2023-07-18,-0.16000000000000014
688147.XSHG,2023-07-18,2.0400000000000063
688270.XSHG,2023-07-18,1.7099999999999937
688779.XSHG,2023-07-18,-0.049999999999998934
301278.XSHE,2023-07-18,1.759999999999991
603429.XSHG,2023-07-18,-4.700000000000003
600859.XSHG,2023-07-18,-0.9499999999999886
301323.XSHE,2023-07-18,1.2199999999999989
300493.XSHE,2023-07-18,-1.7899999999999991
603289.XSHG,2023-07-18,-0.2599999999999998
600193.XSHG,2023-07-18,0.2600000000000051
600346.XSHG,2023-07-18,0.539999999999992
300986.XSHE,2023-07-18,-1.1500000000000057
002384.XSHE,2023-07-18,-4.319999999999993
000833.XSHE,2023-07-18,0.08999999999999986
600739.XSHG,2023-07-18,-4.089999999999975
600751.XSHG,2023-07-18,-0.19000000000000128
605090.XSHG,2023-07-18,-0.18999999999999773
300365.XSHE,2023-07-18,1.5600000000000023
688609.XSHG,2023-07-18,0.1899999999999995
600866.XSHG,2023-07-18,-0.14000000000000057
300293.XSHE,2023-07-18,-0.480000000000004
301170.XSHE,2023-07-18,-0.45000000000000284
002809.XSHE,2023-07-18,-0.08000000000000185
000955.XSHE,2023-07-18,-0.11999999999999922
600893.XSHG,2023-07-18,-1.0299999999999727
600301.XSHG,2023-07-18,0.019999999999999574
688737.XSHG,2023-07-18,0.21999999999999886
002566.XSHE,2023-07-18,0.16000000000000014
601727.XSHG,2023-07-18,0.0
300498.XSHE,2023-07-18,0.4200000000000017
600853.XSHG,2023-07-18,-0.05999999999999872
002614.XSHE,2023-07-18,-0.21000000000000085
300318.XSHE,2023-07-18,0.0
300738.XSHE,2023-07-18,1.5699999999999932
301055.XSHE,2023-07-18,-0.13000000000000078
603598.XSHG,2023-07-18,0.16000000000000014
301013.XSHE,2023-07-18,0.23999999999999844
000703.XSHE,2023-07-18,-0.6799999999999926
688035.XSHG,2023-07-18,0.5400000000000063
603818.XSHG,2023-07-18,-0.16000000000000014
600159.XSHG,2023-07-18,0.0
300279.XSHE,2023-07-18,0.060000000000002274
601328.XSHG,2023-07-18,0.07000000000000028
300581.XSHE,2023-07-18,-1.1799999999999926
688227.XSHG,2023-07-18,0.3099999999999987
600962.XSHG,2023-07-18,-0.10000000000000142
001331.XSHE,2023-07-18,0.21999999999999886
300319.XSHE,2023-07-18,-1.6799999999999926
605398.XSHG,2023-07-18,1.5
300436.XSHE,2023-07-18,0.6299999999999955
300464.XSHE,2023-07-18,0.22999999999999687
300084.XSHE,2023-07-18,-0.2700000000000031
002651.XSHE,2023-07-18,-0.21999999999999886
002163.XSHE,2023-07-18,-0.0899999999999963
688496.XSHG,2023-07-18,0.10000000000000142
300716.XSHE,2023-07-18,0.22999999999999687
600285.XSHG,2023-07-18,1.6099999999999994
002869.XSHE,2023-07-18,0.509999999999998
002920.XSHE,2023-07-18,-5.2099999999999795
601166.XSHG,2023-07-18,0.25
002542.XSHE,2023-07-18,0.19000000000000483
300153.XSHE,2023-07-18,0.0
001282.XSHE,2023-07-18,-0.3299999999999983
688443.XSHG,2023-07-18,0.5500000000000007
002752.XSHE,2023-07-18,-0.040000000000000924
000573.XSHE,2023-07-18,-0.1700000000000017
002887.XSHE,2023-07-18,0.03999999999999915
603268.XSHG,2023-07-18,0.07000000000000028
301169.XSHE,2023-07-18,0.8000000000000043
002288.XSHE,2023-07-18,-0.22999999999999687
000736.XSHE,2023-07-18,-0.46000000000000085
600533.XSHG,2023-07-18,-0.29999999999999716
603948.XSHG,2023-07-18,-2.5100000000000016
605289.XSHG,2023-07-18,2.3900000000000006
002378.XSHE,2023-07-18,-0.16999999999999815
601658.XSHG,2023-07-18,0.019999999999999574
002649.XSHE,2023-07-18,2.019999999999996
300041.XSHE,2023-07-18,0.7199999999999989
301060.XSHE,2023-07-18,0.5
000571.XSHE,2023-07-18,0.46999999999999886
603590.XSHG,2023-07-18,-0.28999999999999915
600106.XSHG,2023-07-18,-0.0799999999999983
002937.XSHE,2023-07-18,-0.3399999999999963
002421.XSHE,2023-07-18,0.5600000000000094
300913.XSHE,2023-07-18,2.5700000000000074
301087.XSHE,2023-07-18,-0.6999999999999957
300850.XSHE,2023-07-18,1.7399999999999949
002919.XSHE,2023-07-18,0.6800000000000068
300150.XSHE,2023-07-18,0.08999999999999986
601686.XSHG,2023-07-18,-0.05000000000000071
603825.XSHG,2023-07-18,0.39000000000000057
001222.XSHE,2023-07-18,-0.05999999999999872
002347.XSHE,2023-07-18,1.0199999999999996
300910.XSHE,2023-07-18,-7.219999999999999
600176.XSHG,2023-07-18,-0.5600000000000023
002321.XSHE,2023-07-18,-0.0600000000000005
300269.XSHE,2023-07-18,0.08000000000000007
300236.XSHE,2023-07-18,2.180000000000007
300856.XSHE,2023-07-18,2.2099999999999937
300346.XSHE,2023-07-18,-2.5500000000000114
300736.XSHE,2023-07-18,-0.2699999999999996
300879.XSHE,2023-07-18,0.3200000000000003
301168.XSHE,2023-07-18,0.3999999999999986
300607.XSHE,2023-07-18,0.9200000000000017
603801.XSHG,2023-07-18,-4.029999999999994
300638.XSHE,2023-07-18,5.100000000000023
600456.XSHG,2023-07-18,-0.5799999999999983
601156.XSHG,2023-07-18,-0.009999999999999787
000917.XSHE,2023-07-18,1.6700000000000017
000603.XSHE,2023-07-18,1.2800000000000011
002791.XSHE,2023-07-18,-1.1200000000000045
300416.XSHE,2023-07-18,-3.420000000000016
002515.XSHE,2023-07-18,0.4399999999999977
300379.XSHE,2023-07-18,1.2999999999999972
600587.XSHG,2023-07-18,4.52000000000001
300748.XSHE,2023-07-18,-1.0300000000000011
600299.XSHG,2023-07-18,-0.25
601618.XSHG,2023-07-18,0.04999999999999982
301181.XSHE,2023-07-18,-2.039999999999999
688032.XSHG,2023-07-18,-4.220000000000027
002847.XSHE,2023-07-18,-0.5199999999999818
603665.XSHG,2023-07-18,-0.060000000000002274
300074.XSHE,2023-07-18,0.5399999999999991
600807.XSHG,2023-07-18,-0.13999999999999702
688004.XSHG,2023-07-18,1.3000000000000043
301428.XSHE,2023-07-18,-0.28999999999999915
301285.XSHE,2023-07-18,-0.6199999999999992
603255.XSHG,2023-07-18,0.3100000000000023
600526.XSHG,2023-07-18,0.03999999999999915
688297.XSHG,2023-07-18,0.0
002882.XSHE,2023-07-18,-0.21999999999999886
603950.XSHG,2023-07-18,-0.379999999999999
300182.XSHE,2023-07-18,4.930000000000007
688366.XSHG,2023-07-18,0.23000000000000398
301052.XSHE,2023-07-18,0.740000000000002
603800.XSHG,2023-07-18,-1.6300000000000026
300575.XSHE,2023-07-18,-0.8500000000000085
600560.XSHG,2023-07-18,0.4199999999999875
603333.XSHG,2023-07-18,0.02999999999999936
300610.XSHE,2023-07-18,-0.46000000000000085
301040.XSHE,2023-07-18,-0.010000000000001563
300351.XSHE,2023-07-18,1.6599999999999966
301093.XSHE,2023-07-18,-0.3999999999999986
603815.XSHG,2023-07-18,-0.040000000000000036
002667.XSHE,2023-07-18,0.8999999999999986
600509.XSHG,2023-07-18,0.0
603390.XSHG,2023-07-18,-0.0600000000000005
000638.XSHE,2023-07-18,-1.5
300031.XSHE,2023-07-18,2.319999999999993
688067.XSHG,2023-07-18,0.129999999999999
600511.XSHG,2023-07-18,2.009999999999991
000547.XSHE,2023-07-18,0.3400000000000034
688150.XSHG,2023-07-18,0.4400000000000013
300873.XSHE,2023-07-18,-0.3100000000000023
688629.XSHG,2023-07-18,1.0499999999999972
688271.XSHG,2023-07-18,-0.4000000000000057
688109.XSHG,2023-07-18,1.4299999999999997
000788.XSHE,2023-07-18,0.10999999999999943
300998.XSHE,2023-07-18,0.31999999999999673
600197.XSHG,2023-07-18,0.20000000000000284
603755.XSHG,2023-07-18,0.20000000000000284
601188.XSHG,2023-07-18,-0.08000000000000007
603583.XSHG,2023-07-18,1.3500000000000014
300663.XSHE,2023-07-18,0.5700000000000003
300637.XSHE,2023-07-18,0.08000000000000007
688093.XSHG,2023-07-18,0.03999999999999915
600760.XSHG,2023-07-18,-2.259999999999991
688356.XSHG,2023-07-18,1.2800000000000011
301150.XSHE,2023-07-18,0.0
600388.XSHG,2023-07-18,7.5
000707.XSHE,2023-07-18,-0.4200000000000017
000948.XSHE,2023-07-18,0.5799999999999983
300018.XSHE,2023-07-18,0.07000000000000028
300676.XSHE,2023-07-18,-0.35999999999999943
000590.XSHE,2023-07-18,0.10000000000000142
300932.XSHE,2023-07-18,-0.6499999999999986
301031.XSHE,2023-07-18,-0.7800000000000011
600351.XSHG,2023-07-18,0.21999999999999886
301192.XSHE,2023-07-18,0.09999999999999787
002073.XSHE,2023-07-18,-1.2100000000000009
600798.XSHG,2023-07-18,-0.16999999999999815
601233.XSHG,2023-07-18,-0.4099999999999966
600711.XSHG,2023-07-18,-0.6000000000000014
688448.XSHG,2023-07-18,0.019999999999999574
601696.XSHG,2023-07-18,0.0
600858.XSHG,2023-07-18,-0.6300000000000026
002544.XSHE,2023-07-18,1.2299999999999898
002829.XSHE,2023-07-18,0.6899999999999977
300221.XSHE,2023-07-18,0.759999999999998
002793.XSHE,2023-07-18,0.0400000000000027
002622.XSHE,2023-07-18,-0.11999999999999744
300893.XSHE,2023-07-18,-0.22999999999999687
001380.XSHE,2023-07-18,0.21000000000000085
603660.XSHG,2023-07-18,0.16000000000000014
688498.XSHG,2023-07-18,1.6899999999999977
002308.XSHE,2023-07-18,-0.2099999999999973
300069.XSHE,2023-07-18,-0.490000000000002
603190.XSHG,2023-07-18,-0.39000000000000057
688383.XSHG,2023-07-18,-0.27000000000001023
000688.XSHE,2023-07-18,0.3500000000000085
000750.XSHE,2023-07-18,-0.14000000000000057
600779.XSHG,2023-07-18,0.75
600461.XSHG,2023-07-18,-0.1599999999999966
688689.XSHG,2023-07-18,-0.0799999999999983
300413.XSHE,2023-07-18,0.8300000000000054
000963.XSHE,2023-07-18,-1.5400000000000773
688690.XSHG,2023-07-18,0.779999999999994
600206.XSHG,2023-07-18,0.22000000000000597
002742.XSHE,2023-07-18,-0.5199999999999996
000155.XSHE,2023-07-18,-0.08000000000000185
300997.XSHE,2023-07-18,0.049999999999998934
002801.XSHE,2023-07-18,0.9500000000000028
603607.XSHG,2023-07-18,-0.2900000000000027
300693.XSHE,2023-07-18,3.6299999999999955
002572.XSHE,2023-07-18,-4.230000000000018
301260.XSHE,2023-07-18,0.03999999999999915
601333.XSHG,2023-07-18,-0.08000000000000007
603595.XSHG,2023-07-18,-0.9699999999999989
300953.XSHE,2023-07-18,-0.4000000000000057
601101.XSHG,2023-07-18,0.0
300942.XSHE,2023-07-18,0.17999999999999972
603238.XSHG,2023-07-18,0.08000000000000185
601238.XSHG,2023-07-18,-0.509999999999998
002469.XSHE,2023-07-18,-0.17999999999999972
002304.XSHE,2023-07-18,7.409999999999968
688387.XSHG,2023-07-18,0.46999999999999975
600475.XSHG,2023-07-18,-0.6799999999999997
300208.XSHE,2023-07-18,0.0
001270.XSHE,2023-07-18,-1.3500000000000227
300845.XSHE,2023-07-18,0.4299999999999997
600778.XSHG,2023-07-18,-1.4699999999999989
601599.XSHG,2023-07-18,0.23000000000000043
300383.XSHE,2023-07-18,2.240000000000009
600603.XSHG,2023-07-18,-1.849999999999909
300549.XSHE,2023-07-18,0.8100000000000023
000756.XSHE,2023-07-18,0.9400000000000048
000563.XSHE,2023-07-18,0.0
300305.XSHE,2023-07-18,-0.35999999999999943
002217.XSHE,2023-07-18,0.8599999999999994
301033.XSHE,2023-07-18,0.8200000000000003
300960.XSHE,2023-07-18,0.07000000000000028
300378.XSHE,2023-07-18,0.6299999999999955
300715.XSHE,2023-07-18,0.20000000000000284
300316.XSHE,2023-07-18,15.199999999999932
300643.XSHE,2023-07-18,-0.9800000000000004
600123.XSHG,2023-07-18,0.23999999999999488
002048.XSHE,2023-07-18,-1.5699999999999932
603087.XSHG,2023-07-18,-2.789999999999999
603108.XSHG,2023-07-18,2.190000000000012
601006.XSHG,2023-07-18,-0.21000000000000085
600664.XSHG,2023-07-18,-0.10000000000000142
000892.XSHE,2023-07-18,0.3699999999999992
600373.XSHG,2023-07-18,1.769999999999996
002932.XSHE,2023-07-18,-0.37000000000000455
300094.XSHE,2023-07-18,0.0
002596.XSHE,2023-07-18,-0.20000000000000107
603733.XSHG,2023-07-18,-0.4499999999999993
000975.XSHE,2023-07-18,-0.6399999999999864
001300.XSHE,2023-07-18,-0.11999999999999922
000803.XSHE,2023-07-18,1.5900000000000034
300990.XSHE,2023-07-18,1.170000000000016
603367.XSHG,2023-07-18,0.16000000000000014
300025.XSHE,2023-07-18,2.460000000000008
001337.XSHE,2023-07-18,0.259999999999998
002318.XSHE,2023-07-18,0.6100000000000136
688300.XSHG,2023-07-18,11.679999999999993
600496.XSHG,2023-07-18,0.0
000566.XSHE,2023-07-18,0.7000000000000028
600761.XSHG,2023-07-18,-0.3299999999999841
603968.XSHG,2023-07-18,-0.1700000000000017
600358.XSHG,2023-07-18,0.25
002190.XSHE,2023-07-18,-1.0399999999999991
600130.XSHG,2023-07-18,0.35999999999999943
301306.XSHE,2023-07-18,-2.539999999999999
688183.XSHG,2023-07-18,0.11999999999999922
300691.XSHE,2023-07-18,0.45000000000000284
688058.XSHG,2023-07-18,0.4200000000000017
301305.XSHE,2023-07-18,0.28999999999999915
688047.XSHG,2023-07-18,0.5900000000000034
300360.XSHE,2023-07-18,2.8900000000000006
300721.XSHE,2023-07-18,-1.0300000000000047
002259.XSHE,2023-07-18,0.02999999999999936
605155.XSHG,2023-07-18,-0.17999999999999972
688519.XSHG,2023-07-18,0.030000000000001137
002287.XSHE,2023-07-18,0.12999999999999545
603578.XSHG,2023-07-18,-0.14000000000000057
600593.XSHG,2023-07-18,0.46000000000000085
688472.XSHG,2023-07-18,0.11000000000000298
688018.XSHG,2023-07-18,-0.789999999999992
301113.XSHE,2023-07-18,-0.35999999999999943
300124.XSHE,2023-07-18,13.510000000000218
300791.XSHE,2023-07-18,-0.5600000000000023
300280.XSHE,2023-07-18,0.05999999999999517
300376.XSHE,2023-07-18,0.700000000000017
600715.XSHG,2023-07-18,0.120000000000001
600756.XSHG,2023-07-18,1.4200000000000017
688191.XSHG,2023-07-18,0.379999999999999
600569.XSHG,2023-07-18,0.0
002121.XSHE,2023-07-18,2.0200000000000102
000837.XSHE,2023-07-18,0.37000000000000455
002408.XSHE,2023-07-18,-0.7899999999999991
600037.XSHG,2023-07-18,0.5
002997.XSHE,2023-07-18,-2.039999999999999
000519.XSHE,2023-07-18,-0.5800000000000125
000560.XSHE,2023-07-18,0.09999999999999964
002842.XSHE,2023-07-18,-0.060000000000002274
300099.XSHE,2023-07-18,0.0
300123.XSHE,2023-07-18,-1.3900000000000006
300852.XSHE,2023-07-18,-3.1700000000000017
603113.XSHG,2023-07-18,-0.05000000000000071
002893.XSHE,2023-07-18,-0.5399999999999991
605258.XSHG,2023-07-18,-0.6999999999999993
300547.XSHE,2023-07-18,-1.0499999999999972
300027.XSHE,2023-07-18,0.6000000000000014
301073.XSHE,2023-07-18,3.6099999999999994
603002.XSHG,2023-07-18,0.3800000000000008
002388.XSHE,2023-07-18,0.03999999999999915
002059.XSHE,2023-07-18,0.27999999999999936
300486.XSHE,2023-07-18,-0.33999999999999986
603280.XSHG,2023-07-18,-0.35999999999999943
000629.XSHE,2023-07-18,-0.16000000000000014
300019.XSHE,2023-07-18,-1.0600000000000165
002796.XSHE,2023-07-18,0.5500000000000007
300523.XSHE,2023-07-18,1.2000000000000028
301063.XSHE,2023-07-18,-0.05999999999999872
301160.XSHE,2023-07-18,-0.18999999999999773
600804.XSHG,2023-07-18,0.0
002690.XSHE,2023-07-18,1.6000000000000227
688023.XSHG,2023-07-18,2.030000000000001
600261.XSHG,2023-07-18,-0.9099999999999966
002900.XSHE,2023-07-18,0.030000000000001137
000681.XSHE,2023-07-18,2.75
002970.XSHE,2023-07-18,1.0499999999999972
001316.XSHE,2023-07-18,-0.1700000000000017
688192.XSHG,2023-07-18,-0.5399999999999991
600114.XSHG,2023-07-18,-3.0799999999999983
688426.XSHG,2023-07-18,-0.1700000000000017
000045.XSHE,2023-07-18,0.21000000000000085
600063.XSHG,2023-07-18,-0.5799999999999983
002969.XSHE,2023-07-18,-0.0600000000000005
603977.XSHG,2023-07-18,-0.33000000000000185
600673.XSHG,2023-07-18,1.4000000000000057
600338.XSHG,2023-07-18,-0.19000000000000483
600383.XSHG,2023-07-18,-0.9300000000000068
603106.XSHG,2023-07-18,0.09999999999999964
603779.XSHG,2023-07-18,0.20000000000000107
603500.XSHG,2023-07-18,-0.3000000000000007
300749.XSHE,2023-07-18,-0.41000000000000014
002557.XSHE,2023-07-18,1.5
002169.XSHE,2023-07-18,0.46999999999999886
600686.XSHG,2023-07-18,-3.069999999999993
603738.XSHG,2023-07-18,1.519999999999996
688069.XSHG,2023-07-18,0.1599999999999966
600584.XSHG,2023-07-18,-1.2199999999999989
603028.XSHG,2023-07-18,0.03999999999999915
300753.XSHE,2023-07-18,0.5500000000000007
301230.XSHE,2023-07-18,6.510000000000005
603535.XSHG,2023-07-18,-0.7899999999999991
600419.XSHG,2023-07-18,0.9200000000000017
603629.XSHG,2023-07-18,-0.10000000000000142
688078.XSHG,2023-07-18,0.3999999999999986
002270.XSHE,2023-07-18,-0.7399999999999984
002747.XSHE,2023-07-18,3.3499999999999943
603132.XSHG,2023-07-18,-0.16999999999999993
000710.XSHE,2023-07-18,0.45000000000000284
600392.XSHG,2023-07-18,-0.5
300713.XSHE,2023-07-18,1.7800000000000011
002405.XSHE,2023-07-18,0.6400000000000006
300827.XSHE,2023-07-18,1.3500000000000227
601136.XSHG,2023-07-18,-0.5700000000000003
688789.XSHG,2023-07-18,-8.540000000000006
600446.XSHG,2023-07-18,3.6500000000000057
002836.XSHE,2023-07-18,-0.370000000000001
601177.XSHG,2023-07-18,0.15000000000000036
603773.XSHG,2023-07-18,1.470000000000006
002567.XSHE,2023-07-18,-0.5300000000000011
300768.XSHE,2023-07-18,0.8200000000000003
300439.XSHE,2023-07-18,-0.060000000000002274
603239.XSHG,2023-07-18,-2.299999999999997
002371.XSHE,2023-07-18,6.850000000000136
300125.XSHE,2023-07-18,-0.269999999999996
688087.XSHG,2023-07-18,0.05999999999999517
002005.XSHE,2023-07-18,0.5999999999999996
600892.XSHG,2023-07-18,0.5399999999999991
301216.XSHE,2023-07-18,0.3099999999999987
600108.XSHG,2023-07-18,-0.08999999999999986
000721.XSHE,2023-07-18,-0.37999999999999545
600970.XSHG,2023-07-18,-0.7099999999999795
300720.XSHE,2023-07-18,-0.3500000000000014
300358.XSHE,2023-07-18,0.6899999999999977
603033.XSHG,2023-07-18,-1.5499999999999972
301039.XSHE,2023-07-18,-0.17999999999999972
000656.XSHE,2023-07-18,0.22000000000000064
002282.XSHE,2023-07-18,0.019999999999999574
000597.XSHE,2023-07-18,0.05000000000000071
600228.XSHG,2023-07-18,0.5499999999999972
000953.XSHE,2023-07-18,-0.2400000000000002
002397.XSHE,2023-07-18,-0.13000000000000256
002902.XSHE,2023-07-18,1.0600000000000023
603489.XSHG,2023-07-18,0.9399999999999977
688201.XSHG,2023-07-18,2.8800000000000026
300719.XSHE,2023-07-18,-0.04999999999999716
301255.XSHE,2023-07-18,2.1200000000000045
600697.XSHG,2023-07-18,-0.18999999999999773
603331.XSHG,2023-07-18,0.0
688053.XSHG,2023-07-18,0.3500000000000014
300956.XSHE,2023-07-18,0.3200000000000003
605080.XSHG,2023-07-18,0.7100000000000009
002597.XSHE,2023-07-18,-1.3100000000000023
002565.XSHE,2023-07-18,-0.08000000000000185
002822.XSHE,2023-07-18,-0.08000000000000007
603110.XSHG,2023-07-18,-0.3200000000000003
600844.XSHG,2023-07-18,-0.21000000000000085
002292.XSHE,2023-07-18,2.6899999999999977
002593.XSHE,2023-07-18,-0.23000000000000043
603790.XSHG,2023-07-18,0.41000000000000014
605337.XSHG,2023-07-18,-0.10000000000000142
002315.XSHE,2023-07-18,1.6100000000000136
300107.XSHE,2023-07-18,-0.39000000000000057
605162.XSHG,2023-07-18,0.009999999999999787
603058.XSHG,2023-07-18,-0.1800000000000015
300059.XSHE,2023-07-18,-4.0499999999999545
002061.XSHE,2023-07-18,0.0600000000000005
300080.XSHE,2023-07-18,0.08000000000000007
001366.XSHE,2023-07-18,-0.20000000000000107
600032.XSHG,2023-07-18,0.1399999999999988
002733.XSHE,2023-07-18,-0.4299999999999997
000886.XSHE,2023-07-18,-0.10000000000000142
300761.XSHE,2023-07-18,-0.6200000000000045
600203.XSHG,2023-07-18,-0.07000000000000028
688209.XSHG,2023-07-18,0.120000000000001
002098.XSHE,2023-07-18,-0.11999999999999922
688787.XSHG,2023-07-18,2.700000000000003
301363.XSHE,2023-07-18,0.5
600186.XSHG,2023-07-18,-0.10999999999999766
002416.XSHE,2023-07-18,-0.030000000000001137
