code,date,low_close_diff
603708.XSHG,2022-08-05,-0.23999999999999844
002582.XSHE,2022-08-05,-0.41000000000000014
688102.XSHG,2022-08-05,-0.25
300349.XSHE,2022-08-05,-1.2199999999999989
002947.XSHE,2022-08-05,-2.3999999999999986
002275.XSHE,2022-08-05,-0.6199999999999974
002727.XSHE,2022-08-05,-2.039999999999999
688090.XSHG,2022-08-05,-1.0399999999999991
002771.XSHE,2022-08-05,-0.6900000000000013
300297.XSHE,2022-08-05,-0.17999999999999972
603603.XSHG,2022-08-05,0.0
000032.XSHE,2022-08-05,-5.920000000000002
300727.XSHE,2022-08-05,-1.019999999999996
600039.XSHG,2022-08-05,-1.6299999999999955
600346.XSHG,2022-08-05,-5.239999999999981
603998.XSHG,2022-08-05,-0.33000000000000185
300324.XSHE,2022-08-05,-1.75
002079.XSHE,2022-08-05,-5.700000000000003
601068.XSHG,2022-08-05,-0.1299999999999999
601658.XSHG,2022-08-05,-0.08999999999999986
688112.XSHG,2022-08-05,-2.8699999999999903
600595.XSHG,2022-08-05,-0.5599999999999987
300917.XSHE,2022-08-05,-0.9600000000000009
002436.XSHE,2022-08-05,-17.590000000000003
300878.XSHE,2022-08-05,-0.5800000000000054
002088.XSHE,2022-08-05,-0.7599999999999909
600963.XSHG,2022-08-05,-0.5500000000000007
600765.XSHG,2022-08-05,-7.029999999999973
603086.XSHG,2022-08-05,-1.7199999999999989
002797.XSHE,2022-08-05,-0.2400000000000002
300546.XSHE,2022-08-05,-1.9500000000000028
601198.XSHG,2022-08-05,-0.22000000000000064
601933.XSHG,2022-08-05,-0.8299999999999983
603991.XSHG,2022-08-05,-2.3699999999999974
002109.XSHE,2022-08-05,-0.379999999999999
300733.XSHE,2022-08-05,-0.40000000000000213
002643.XSHE,2022-08-05,-2.9000000000000057
300891.XSHE,2022-08-05,-0.25
300645.XSHE,2022-08-05,-1.6699999999999946
603757.XSHG,2022-08-05,-0.740000000000002
601800.XSHG,2022-08-05,-0.19000000000000128
600618.XSHG,2022-08-05,-5.760000000000048
600898.XSHG,2022-08-05,-0.3299999999999983
000633.XSHE,2022-08-05,-0.6000000000000014
002458.XSHE,2022-08-05,-1.1600000000000108
601886.XSHG,2022-08-05,-0.3099999999999987
300018.XSHE,2022-08-05,-0.7299999999999969
300706.XSHE,2022-08-05,-3.3799999999999955
601069.XSHG,2022-08-05,-0.35999999999999943
603458.XSHG,2022-08-05,-0.4499999999999993
300564.XSHE,2022-08-05,-0.34999999999999787
605089.XSHG,2022-08-05,-0.5800000000000054
003037.XSHE,2022-08-05,-0.1899999999999995
002562.XSHE,2022-08-05,-0.740000000000002
600750.XSHG,2022-08-05,-2.099999999999966
002301.XSHE,2022-08-05,-1.0700000000000003
688086.XSHG,2022-08-05,-0.7800000000000002
002273.XSHE,2022-08-05,-0.7199999999999989
600210.XSHG,2022-08-05,-1.1600000000000037
300500.XSHE,2022-08-05,-0.6499999999999986
301163.XSHE,2022-08-05,-2.0
002269.XSHE,2022-08-05,-0.13999999999999968
001267.XSHE,2022-08-05,-0.0699999999999994
002576.XSHE,2022-08-05,-1.2700000000000031
002076.XSHE,2022-08-05,-0.28000000000000114
603099.XSHG,2022-08-05,-0.16999999999999993
603843.XSHG,2022-08-05,-0.07000000000000028
603220.XSHG,2022-08-05,-0.39000000000000057
300977.XSHE,2022-08-05,-0.8400000000000034
301138.XSHE,2022-08-05,-0.519999999999996
002946.XSHE,2022-08-05,-0.129999999999999
002355.XSHE,2022-08-05,-0.11000000000000121
000065.XSHE,2022-08-05,-2.999999999999986
605555.XSHG,2022-08-05,-0.990000000000002
301081.XSHE,2022-08-05,-0.13000000000000078
688105.XSHG,2022-08-05,-6.989999999999995
688338.XSHG,2022-08-05,-1.230000000000004
300868.XSHE,2022-08-05,-0.33999999999999986
600191.XSHG,2022-08-05,-0.4900000000000002
300435.XSHE,2022-08-05,-1.2899999999999991
688289.XSHG,2022-08-05,-1.8700000000000045
002568.XSHE,2022-08-05,-7.189999999999998
300159.XSHE,2022-08-05,-1.1000000000000014
600369.XSHG,2022-08-05,-0.5
000682.XSHE,2022-08-05,-3.010000000000005
600992.XSHG,2022-08-05,-0.4400000000000013
000912.XSHE,2022-08-05,-0.2400000000000002
300521.XSHE,2022-08-05,-1.7800000000000011
600821.XSHG,2022-08-05,-0.4700000000000024
000777.XSHE,2022-08-05,-1.3499999999999943
300377.XSHE,2022-08-05,-4.090000000000003
603528.XSHG,2022-08-05,-0.9000000000000021
688369.XSHG,2022-08-05,-1.5700000000000003
002034.XSHE,2022-08-05,-2.009999999999991
600193.XSHG,2022-08-05,-1.2700000000000031
000818.XSHE,2022-08-05,-1.7399999999999949
603520.XSHG,2022-08-05,-1.9500000000000028
301037.XSHE,2022-08-05,-0.4499999999999993
000927.XSHE,2022-08-05,-0.0600000000000005
603380.XSHG,2022-08-05,-1.0600000000000023
000049.XSHE,2022-08-05,-16.139999999999986
300893.XSHE,2022-08-05,-1.0100000000000051
601177.XSHG,2022-08-05,-0.09999999999999964
300787.XSHE,2022-08-05,-1.769999999999996
300750.XSHE,2022-08-05,-10.689999999999998
300811.XSHE,2022-08-05,-5.099999999999994
000725.XSHE,2022-08-05,-0.46999999999999886
300528.XSHE,2022-08-05,-0.09000000000000075
002206.XSHE,2022-08-05,-1.8100000000000023
603499.XSHG,2022-08-05,-0.4399999999999995
605128.XSHG,2022-08-05,-1.1900000000000048
600758.XSHG,2022-08-05,-0.2599999999999998
300995.XSHE,2022-08-05,-0.46999999999999886
002125.XSHE,2022-08-05,-2.950000000000003
002959.XSHE,2022-08-05,-1.2000000000000028
688568.XSHG,2022-08-05,-1.7000000000000028
002022.XSHE,2022-08-05,-0.37999999999999545
688367.XSHG,2022-08-05,-0.5199999999999996
300450.XSHE,2022-08-05,-20.079999999999927
600575.XSHG,2022-08-05,-0.9200000000000017
000048.XSHE,2022-08-05,-2.1500000000000057
002612.XSHE,2022-08-05,-0.9499999999999886
600966.XSHG,2022-08-05,-1.6099999999999994
603321.XSHG,2022-08-05,-0.17999999999999972
300695.XSHE,2022-08-05,-1.0799999999999983
688711.XSHG,2022-08-05,-7.640000000000001
300877.XSHE,2022-08-05,-0.22000000000000242
300106.XSHE,2022-08-05,-0.1999999999999993
300660.XSHE,2022-08-05,-1.5700000000000074
600774.XSHG,2022-08-05,-1.1000000000000085
002939.XSHE,2022-08-05,-0.3100000000000005
301080.XSHE,2022-08-05,-6.1200000000000045
002628.XSHE,2022-08-05,-0.2599999999999998
301195.XSHE,2022-08-05,-3.5400000000000063
688148.XSHG,2022-08-05,-1.2100000000000009
002556.XSHE,2022-08-05,-0.7299999999999969
300854.XSHE,2022-08-05,-0.34999999999999787
688207.XSHG,2022-08-05,-1.2800000000000011
600929.XSHG,2022-08-05,-0.26000000000000156
300684.XSHE,2022-08-05,-0.9500000000000028
603992.XSHG,2022-08-05,-0.1999999999999993
002520.XSHE,2022-08-05,-2.8599999999999994
300397.XSHE,2022-08-05,-3.1100000000000065
300429.XSHE,2022-08-05,-3.819999999999993
300964.XSHE,2022-08-05,-1.2100000000000009
600834.XSHG,2022-08-05,-5.020000000000003
600798.XSHG,2022-08-05,-0.5
600814.XSHG,2022-08-05,-0.5100000000000051
603616.XSHG,2022-08-05,-0.2400000000000002
603638.XSHG,2022-08-05,-0.23000000000000398
688733.XSHG,2022-08-05,-1.4200000000000017
000737.XSHE,2022-08-05,-0.5999999999999979
002916.XSHE,2022-08-05,-6.939999999999998
300380.XSHE,2022-08-05,-0.9499999999999993
600650.XSHG,2022-08-05,-0.7099999999999937
605199.XSHG,2022-08-05,-0.41000000000000014
002908.XSHE,2022-08-05,-0.4800000000000004
605567.XSHG,2022-08-05,-0.07000000000000028
688336.XSHG,2022-08-05,-0.33999999999999986
300786.XSHE,2022-08-05,-1.7100000000000009
603355.XSHG,2022-08-05,-1.490000000000002
600393.XSHG,2022-08-05,-0.17999999999999972
600155.XSHG,2022-08-05,-0.6400000000000006
603606.XSHG,2022-08-05,-6.319999999999993
605588.XSHG,2022-08-05,-2.1099999999999994
300290.XSHE,2022-08-05,-0.6899999999999977
000517.XSHE,2022-08-05,-1.0700000000000003
300341.XSHE,2022-08-05,-0.5500000000000043
300873.XSHE,2022-08-05,-1.5200000000000031
600889.XSHG,2022-08-05,-0.23999999999999844
600935.XSHG,2022-08-05,-0.08000000000000007
000630.XSHE,2022-08-05,-2.4299999999999926
601156.XSHG,2022-08-05,-0.389999999999997
000601.XSHE,2022-08-05,-1.5999999999999943
600166.XSHG,2022-08-05,-1.3100000000000023
688320.XSHG,2022-08-05,-0.769999999999996
300271.XSHE,2022-08-05,-2.470000000000006
603356.XSHG,2022-08-05,-0.1399999999999988
002504.XSHE,2022-08-05,-0.0699999999999994
002468.XSHE,2022-08-05,-0.490000000000002
688183.XSHG,2022-08-05,-0.35999999999999943
002765.XSHE,2022-08-05,-0.3500000000000014
301211.XSHE,2022-08-05,-0.41999999999999815
601169.XSHG,2022-08-05,-0.08999999999999986
601878.XSHG,2022-08-05,-0.2900000000000009
603721.XSHG,2022-08-05,-0.509999999999998
002129.XSHE,2022-08-05,-5.469999999999999
603206.XSHG,2022-08-05,-0.3500000000000014
600359.XSHG,2022-08-05,-0.16000000000000014
600055.XSHG,2022-08-05,-8.120000000000005
603977.XSHG,2022-08-05,-0.35999999999999943
002877.XSHE,2022-08-05,-0.2799999999999976
600435.XSHG,2022-08-05,-3.25
000088.XSHE,2022-08-05,-0.6400000000000006
301239.XSHE,2022-08-05,-1.3200000000000003
301069.XSHE,2022-08-05,-0.28999999999999915
002867.XSHE,2022-08-05,-0.8400000000000034
300830.XSHE,2022-08-05,-0.09999999999999964
600560.XSHG,2022-08-05,-0.6899999999999977
600955.XSHG,2022-08-05,-0.5500000000000007
600232.XSHG,2022-08-05,-0.21999999999999886
603096.XSHG,2022-08-05,-0.5
002689.XSHE,2022-08-05,-0.5299999999999994
600730.XSHG,2022-08-05,-0.39000000000000057
002899.XSHE,2022-08-05,-0.16999999999999993
002880.XSHE,2022-08-05,-0.8399999999999963
003017.XSHE,2022-08-05,-0.8999999999999986
000881.XSHE,2022-08-05,-0.8599999999999994
688685.XSHG,2022-08-05,-0.2699999999999996
603324.XSHG,2022-08-05,-1.8599999999999994
002413.XSHE,2022-08-05,-0.5
300267.XSHE,2022-08-05,-0.6300000000000026
300468.XSHE,2022-08-05,-1.8699999999999974
002956.XSHE,2022-08-05,-0.5300000000000011
603703.XSHG,2022-08-05,-0.4799999999999969
002161.XSHE,2022-08-05,-2.0400000000000063
688246.XSHG,2022-08-05,-0.6799999999999997
603306.XSHG,2022-08-05,-5.519999999999996
002219.XSHE,2022-08-05,-0.8900000000000006
600835.XSHG,2022-08-05,-2.260000000000005
688388.XSHG,2022-08-05,-2.200000000000003
600197.XSHG,2022-08-05,-3.9299999999999926
605033.XSHG,2022-08-05,-0.17999999999999972
601965.XSHG,2022-08-05,-0.39000000000000057
600203.XSHG,2022-08-05,-0.370000000000001
600335.XSHG,2022-08-05,-1.3900000000000006
300962.XSHE,2022-08-05,-0.15000000000000036
000037.XSHE,2022-08-05,-0.6500000000000057
300928.XSHE,2022-08-05,-3.6300000000000097
603037.XSHG,2022-08-05,-0.3099999999999987
601222.XSHG,2022-08-05,-1.009999999999998
603081.XSHG,2022-08-05,-0.14999999999999858
600031.XSHG,2022-08-05,-14.190000000000055
001266.XSHE,2022-08-05,-0.7700000000000031
000710.XSHE,2022-08-05,-1.779999999999994
000900.XSHE,2022-08-05,-1.1200000000000045
301266.XSHE,2022-08-05,-0.8400000000000034
605166.XSHG,2022-08-05,-0.370000000000001
301008.XSHE,2022-08-05,-0.8500000000000014
301122.XSHE,2022-08-05,-0.9000000000000057
300916.XSHE,2022-08-05,-2.3799999999999955
600776.XSHG,2022-08-05,-2.1600000000000037
603298.XSHG,2022-08-05,-0.45000000000000284
000419.XSHE,2022-08-05,-1.4099999999999966
603339.XSHG,2022-08-05,-0.25
002787.XSHE,2022-08-05,-0.19000000000000128
300433.XSHE,2022-08-05,-2.0700000000000003
300182.XSHE,2022-08-05,-3.6999999999999886
002256.XSHE,2022-08-05,-0.9200000000000017
300420.XSHE,2022-08-05,-0.740000000000002
000560.XSHE,2022-08-05,-0.21000000000000085
600123.XSHG,2022-08-05,-2.200000000000003
002873.XSHE,2022-08-05,-0.46000000000000085
601238.XSHG,2022-08-05,-0.4700000000000024
600606.XSHG,2022-08-05,-9.920000000000016
002903.XSHE,2022-08-05,-2.490000000000002
600329.XSHG,2022-08-05,-1.210000000000008
002731.XSHE,2022-08-05,-0.7700000000000031
600261.XSHG,2022-08-05,-2.4099999999999966
002707.XSHE,2022-08-05,-1.4599999999999937
600178.XSHG,2022-08-05,-0.2400000000000002
600079.XSHG,2022-08-05,-19.28
603519.XSHG,2022-08-05,-2.269999999999996
601601.XSHG,2022-08-05,-0.509999999999998
002306.XSHE,2022-08-05,-0.33999999999999986
000953.XSHE,2022-08-05,-0.2400000000000002
603508.XSHG,2022-08-05,-0.7100000000000009
003000.XSHE,2022-08-05,-0.2900000000000009
000906.XSHE,2022-08-05,-1.0
300128.XSHE,2022-08-05,-0.9000000000000057
600847.XSHG,2022-08-05,-0.28000000000000114
300265.XSHE,2022-08-05,-0.5899999999999999
600571.XSHG,2022-08-05,-3.1799999999999926
000627.XSHE,2022-08-05,-2.3400000000000034
002271.XSHE,2022-08-05,-39.59999999999991
002152.XSHE,2022-08-05,-3.539999999999992
002386.XSHE,2022-08-05,-1.9499999999999993
000036.XSHE,2022-08-05,-0.8500000000000014
002094.XSHE,2022-08-05,-0.21000000000000085
688596.XSHG,2022-08-05,-2.84
600059.XSHG,2022-08-05,-1.5900000000000034
301286.XSHE,2022-08-05,-0.75
002203.XSHE,2022-08-05,-0.7999999999999972
600035.XSHG,2022-08-05,-0.20000000000000107
688786.XSHG,2022-08-05,-3.250000000000007
002780.XSHE,2022-08-05,-0.4299999999999997
301298.XSHE,2022-08-05,-0.4700000000000024
603589.XSHG,2022-08-05,-1.0300000000000011
300592.XSHE,2022-08-05,-0.34999999999999964
002561.XSHE,2022-08-05,-0.1999999999999993
002128.XSHE,2022-08-05,-0.6099999999999994
002537.XSHE,2022-08-05,-4.68
300531.XSHE,2022-08-05,-1.4500000000000028
603583.XSHG,2022-08-05,-2.3900000000000006
002121.XSHE,2022-08-05,-2.7900000000000063
603993.XSHG,2022-08-05,-0.3200000000000003
603956.XSHG,2022-08-05,-0.11000000000000121
000628.XSHE,2022-08-05,-1.6200000000000045
301025.XSHE,2022-08-05,-0.21000000000000085
600292.XSHG,2022-08-05,-0.5199999999999996
688505.XSHG,2022-08-05,-0.3000000000000007
600728.XSHG,2022-08-05,-3.6199999999999903
601326.XSHG,2022-08-05,-0.06000000000000005
002706.XSHE,2022-08-05,-4.710000000000008
603855.XSHG,2022-08-05,-1.0399999999999991
002879.XSHE,2022-08-05,-0.370000000000001
002999.XSHE,2022-08-05,-0.08999999999999986
600118.XSHG,2022-08-05,-8.590000000000032
605198.XSHG,2022-08-05,-0.019999999999999574
300776.XSHE,2022-08-05,-19.360000000000014
300309.XSHE,2022-08-05,-0.5199999999999996
002238.XSHE,2022-08-05,-0.5899999999999999
002623.XSHE,2022-08-05,-1.8900000000000006
300487.XSHE,2022-08-05,-6.100000000000023
300590.XSHE,2022-08-05,-3.780000000000001
300986.XSHE,2022-08-05,-2.6000000000000014
300903.XSHE,2022-08-05,-0.740000000000002
605003.XSHG,2022-08-05,-0.6700000000000017
600637.XSHG,2022-08-05,-0.46999999999999886
600354.XSHG,2022-08-05,-0.4499999999999993
601677.XSHG,2022-08-05,-0.5799999999999983
600824.XSHG,2022-08-05,-1.6599999999999966
688682.XSHG,2022-08-05,-18.650000000000006
002527.XSHE,2022-08-05,-0.4700000000000024
002514.XSHE,2022-08-05,-3.0700000000000074
600976.XSHG,2022-08-05,-2.6199999999999903
603170.XSHG,2022-08-05,-1.2600000000000016
600941.XSHG,2022-08-05,-1.0200000000000031
600580.XSHG,2022-08-05,-13.079999999999998
300442.XSHE,2022-08-05,-0.5200000000000031
600083.XSHG,2022-08-05,-0.14000000000000057
605398.XSHG,2022-08-05,-0.4899999999999949
002170.XSHE,2022-08-05,-1.0499999999999972
601868.XSHG,2022-08-05,-0.03000000000000025
688789.XSHG,2022-08-05,-5.0
002570.XSHE,2022-08-05,-0.2599999999999998
603677.XSHG,2022-08-05,-0.5599999999999987
300295.XSHE,2022-08-05,-0.769999999999996
601007.XSHG,2022-08-05,-0.15000000000000036
688312.XSHG,2022-08-05,-0.6900000000000013
000977.XSHE,2022-08-05,-9.819999999999993
002162.XSHE,2022-08-05,-0.14000000000000057
688680.XSHG,2022-08-05,-2.5900000000000034
002563.XSHE,2022-08-05,-0.6199999999999974
000838.XSHE,2022-08-05,-1.5699999999999932
003020.XSHE,2022-08-05,-0.5399999999999991
603156.XSHG,2022-08-05,-0.7800000000000011
000606.XSHE,2022-08-05,0.0
000976.XSHE,2022-08-05,-1.0700000000000003
002651.XSHE,2022-08-05,-0.5700000000000003
603999.XSHG,2022-08-05,-0.29999999999999893
603068.XSHG,2022-08-05,-3.0799999999999983
300607.XSHE,2022-08-05,-1.9200000000000017
688400.XSHG,2022-08-05,-0.8799999999999955
600418.XSHG,2022-08-05,-2.9099999999999966
300204.XSHE,2022-08-05,-1.7299999999999898
002232.XSHE,2022-08-05,-1.9200000000000017
002259.XSHE,2022-08-05,-0.15000000000000036
000969.XSHE,2022-08-05,-2.5700000000000003
003005.XSHE,2022-08-05,-0.4799999999999969
600629.XSHG,2022-08-05,-0.6200000000000045
600129.XSHG,2022-08-05,-1.1800000000000068
000615.XSHE,2022-08-05,-1.8900000000000006
002409.XSHE,2022-08-05,-8.409999999999997
603021.XSHG,2022-08-05,-0.2400000000000002
002540.XSHE,2022-08-05,-1.1799999999999997
300296.XSHE,2022-08-05,-5.3500000000000085
002718.XSHE,2022-08-05,-0.4399999999999977
002194.XSHE,2022-08-05,-1.7800000000000011
000564.XSHE,2022-08-05,-0.08999999999999986
000982.XSHE,2022-08-05,-2.030000000000001
605188.XSHG,2022-08-05,-0.009999999999999787
688111.XSHG,2022-08-05,-18.269999999999982
603212.XSHG,2022-08-05,-0.7199999999999989
301097.XSHE,2022-08-05,-2.9299999999999997
301188.XSHE,2022-08-05,-0.3200000000000003
603858.XSHG,2022-08-05,-0.6499999999999986
603916.XSHG,2022-08-05,-0.7300000000000004
002558.XSHE,2022-08-05,-0.9500000000000028
002015.XSHE,2022-08-05,-2.219999999999999
688122.XSHG,2022-08-05,-3.9299999999999926
000708.XSHE,2022-08-05,-1.8100000000000023
600488.XSHG,2022-08-05,-0.5
300586.XSHE,2022-08-05,-2.3300000000000125
000400.XSHE,2022-08-05,-7.340000000000003
300022.XSHE,2022-08-05,-0.370000000000001
002579.XSHE,2022-08-05,-5.509999999999998
600183.XSHG,2022-08-05,-7.010000000000019
300005.XSHE,2022-08-05,-2.7900000000000063
688078.XSHG,2022-08-05,-3.1700000000000017
600338.XSHG,2022-08-05,-2.3900000000000006
603630.XSHG,2022-08-05,-0.3000000000000007
000801.XSHE,2022-08-05,-3.510000000000005
002535.XSHE,2022-08-05,0.0
300012.XSHE,2022-08-05,-7.980000000000018
603565.XSHG,2022-08-05,-0.5800000000000054
002808.XSHE,2022-08-05,-0.8399999999999999
000700.XSHE,2022-08-05,-1.7199999999999989
300298.XSHE,2022-08-05,-3.0200000000000102
300621.XSHE,2022-08-05,-0.21000000000000085
000803.XSHE,2022-08-05,-0.509999999999998
300015.XSHE,2022-08-05,-25.920000000000073
601518.XSHG,2022-08-05,-0.06999999999999984
000913.XSHE,2022-08-05,-1.3900000000000006
603929.XSHG,2022-08-05,-1.459999999999999
600182.XSHG,2022-08-05,-0.1700000000000017
688509.XSHG,2022-08-05,-0.16000000000000014
001965.XSHE,2022-08-05,-0.17999999999999972
603335.XSHG,2022-08-05,-0.3800000000000008
300346.XSHE,2022-08-05,-28.590000000000032
300807.XSHE,2022-08-05,-0.25
688116.XSHG,2022-08-05,-5.880000000000024
000852.XSHE,2022-08-05,-0.8399999999999963
600764.XSHG,2022-08-05,-2.069999999999993
000612.XSHE,2022-08-05,-1.8000000000000043
600259.XSHG,2022-08-05,-3.030000000000001
600527.XSHG,2022-08-05,-1.0600000000000023
605319.XSHG,2022-08-05,-0.20999999999999908
688779.XSHG,2022-08-05,-0.620000000000001
600895.XSHG,2022-08-05,-17.29000000000002
002294.XSHE,2022-08-05,-8.339999999999975
688560.XSHG,2022-08-05,-1.0599999999999952
300253.XSHE,2022-08-05,-9.529999999999973
300880.XSHE,2022-08-05,-0.33999999999999986
002021.XSHE,2022-08-05,-0.17999999999999972
600273.XSHG,2022-08-05,-0.33000000000000185
688150.XSHG,2022-08-05,-1.379999999999999
000732.XSHE,2022-08-05,-0.02999999999999936
300230.XSHE,2022-08-05,-0.360000000000003
300988.XSHE,2022-08-05,-0.5799999999999983
600388.XSHG,2022-08-05,-1.0499999999999972
002492.XSHE,2022-08-05,-0.23000000000000043
000672.XSHE,2022-08-05,-3.299999999999997
002657.XSHE,2022-08-05,-2.6199999999999974
300860.XSHE,2022-08-05,-1.5700000000000074
301086.XSHE,2022-08-05,-3.950000000000003
002630.XSHE,2022-08-05,-0.22999999999999687
002945.XSHE,2022-08-05,-0.2900000000000009
603816.XSHG,2022-08-05,-3.3100000000000023
603378.XSHG,2022-08-05,-0.6999999999999993
300137.XSHE,2022-08-05,-0.370000000000001
600845.XSHG,2022-08-05,-15.979999999999961
603093.XSHG,2022-08-05,-0.3200000000000003
603666.XSHG,2022-08-05,-6.009999999999991
600828.XSHG,2022-08-05,-0.5800000000000054
600961.XSHG,2022-08-05,-0.2400000000000002
002905.XSHE,2022-08-05,-0.3000000000000007
002263.XSHE,2022-08-05,-0.5400000000000009
601388.XSHG,2022-08-05,-0.4800000000000004
603863.XSHG,2022-08-05,-0.2400000000000002
002086.XSHE,2022-08-05,-0.41000000000000014
000925.XSHE,2022-08-05,-0.6300000000000026
300583.XSHE,2022-08-05,-0.7200000000000024
600958.XSHG,2022-08-05,-0.3999999999999986
002001.XSHE,2022-08-05,-21.450000000000045
002372.XSHE,2022-08-05,-5.690000000000026
301005.XSHE,2022-08-05,-0.37999999999999545
000617.XSHE,2022-08-05,-0.6799999999999997
000809.XSHE,2022-08-05,-0.1200000000000001
301061.XSHE,2022-08-05,-0.6799999999999997
600754.XSHG,2022-08-05,-1.5300000000000011
603159.XSHG,2022-08-05,-0.33999999999999986
603500.XSHG,2022-08-05,-0.1999999999999993
002151.XSHE,2022-08-05,-7.25
002135.XSHE,2022-08-05,-1.0199999999999996
301215.XSHE,2022-08-05,-0.1200000000000001
301012.XSHE,2022-08-05,-0.8000000000000043
603078.XSHG,2022-08-05,-7.920000000000002
300771.XSHE,2022-08-05,-1.1799999999999997
600223.XSHG,2022-08-05,-0.48999999999999844
600062.XSHG,2022-08-05,-2.1500000000000057
603165.XSHG,2022-08-05,-1.2499999999999964
002459.XSHE,2022-08-05,-2.6699999999999875
688128.XSHG,2022-08-05,-1.2300000000000004
600588.XSHG,2022-08-05,-66.81000000000017
002747.XSHE,2022-08-05,-3.5200000000000102
002331.XSHE,2022-08-05,-3.9399999999999977
688667.XSHG,2022-08-05,-2.680000000000007
000888.XSHE,2022-08-05,-0.6300000000000026
000970.XSHE,2022-08-05,-8.539999999999964
300141.XSHE,2022-08-05,-0.6599999999999966
600310.XSHG,2022-08-05,-0.6200000000000045
300024.XSHE,2022-08-05,-4.030000000000001
603636.XSHG,2022-08-05,-7.310000000000002
000993.XSHE,2022-08-05,-0.6600000000000001
002087.XSHE,2022-08-05,-0.10000000000000053
300175.XSHE,2022-08-05,-0.2699999999999996
002456.XSHE,2022-08-05,-3.2700000000000102
002715.XSHE,2022-08-05,-1.2699999999999996
300818.XSHE,2022-08-05,-0.5799999999999983
600775.XSHG,2022-08-05,-0.2900000000000009
002638.XSHE,2022-08-05,-0.6500000000000004
300649.XSHE,2022-08-05,-0.8400000000000034
603982.XSHG,2022-08-05,-0.6500000000000021
003019.XSHE,2022-08-05,-0.5800000000000018
